filename,sentences,wordtypes,swordtypes,lextypes,slextypes,wordtokens,swordtokens,lextokens,slextokens,ld,ls1,ls2,vs1,vs2,cvs1,ndw,ndwz,ndwerz,ndwesz,ttr,msttr,cttr,rttr,logttr,uber,lv,vv1,svv1,cvv1,vv2,nv,adjv,advv,modv
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\721.txt,1,37,5,23,5,50,6,26,6,0.52,0.23,0.14,0.14,0.14,0.27,37,37,37.00,37.00,0.74,0.74,3.70,5.23,0.92,22.07,0.88,1.00,7.00,1.87,0.27,0.83,0.15,0.08,0.23
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\691.txt,1,34,6,23,6,50,7,28,7,0.56,0.25,0.18,0.29,0.57,0.53,34,34,34.00,34.00,0.68,0.68,3.40,4.81,0.90,17.23,0.82,1.00,7.00,1.87,0.25,0.69,0.14,0.04,0.18
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\644.txt,1,31,3,16,3,50,4,26,4,0.52,0.15,0.10,0.00,0.00,0.00,31,31,31.00,31.00,0.62,0.62,3.10,4.38,0.88,13.90,0.62,0.67,2.67,1.15,0.15,0.43,0.19,0.04,0.23
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\682.txt,1,32,8,18,7,50,9,26,8,0.52,0.31,0.25,0.33,1.00,0.71,32,32,32.00,32.00,0.64,0.64,3.20,4.53,0.89,14.89,0.69,0.78,5.44,1.65,0.27,0.55,0.12,0.08,0.19
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\616.txt,1,25,3,15,3,50,6,27,6,0.54,0.22,0.12,0.00,0.00,0.00,25,25,25.00,25.00,0.50,0.50,2.50,3.54,0.82,9.59,0.56,0.67,1.33,0.82,0.07,0.55,0.22,0.04,0.26
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\529.txt,1,31,3,19,3,50,5,24,4,0.48,0.17,0.10,0.00,0.00,0.00,31,31,31.00,31.00,0.62,0.62,3.10,4.38,0.88,13.90,0.79,1.00,3.00,1.22,0.12,0.80,0.21,0.04,0.25
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\850.txt,1,33,0,19,0,50,0,26,0,0.52,0.00,0.00,0.00,0.00,0.00,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.73,1.00,4.00,1.41,0.15,0.57,0.19,0.08,0.27
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\908.txt,1,28,0,17,0,50,0,26,0,0.52,0.00,0.00,0.00,0.00,0.00,28,28,28.00,28.00,0.56,0.56,2.80,3.96,0.85,11.46,0.65,1.00,4.00,1.41,0.15,0.45,0.23,0.08,0.31
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\799.txt,1,34,5,23,5,50,5,27,5,0.54,0.19,0.15,0.14,0.14,0.27,34,34,34.00,34.00,0.68,0.68,3.40,4.81,0.90,17.23,0.85,1.00,7.00,1.87,0.26,1.00,0.19,0.04,0.22
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\918.txt,1,32,2,18,2,50,2,24,2,0.48,0.08,0.06,0.00,0.00,0.00,32,32,32.00,32.00,0.64,0.64,3.20,4.53,0.89,14.89,0.75,0.80,3.20,1.26,0.17,0.73,0.21,0.04,0.25
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\609.txt,1,36,5,22,5,50,7,25,6,0.50,0.24,0.14,0.00,0.00,0.00,36,36,36.00,36.00,0.72,0.72,3.60,5.09,0.92,20.23,0.88,0.88,6.12,1.75,0.28,0.85,0.08,0.08,0.16
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\813.txt,1,34,1,20,1,50,1,27,1,0.54,0.04,0.03,0.00,0.00,0.00,34,34,34.00,34.00,0.68,0.68,3.40,4.81,0.90,17.23,0.74,1.00,5.00,1.58,0.19,0.53,0.22,0.04,0.26
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\772.txt,1,40,4,22,4,50,4,24,4,0.48,0.17,0.10,0.00,0.00,0.00,40,40,40.00,40.00,0.80,0.80,4.00,5.66,0.94,29.79,0.92,1.00,4.00,1.41,0.17,0.86,0.21,0.04,0.25
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\776.txt,1,31,3,18,3,50,4,24,4,0.48,0.17,0.10,0.00,0.00,0.00,31,31,31.00,31.00,0.62,0.62,3.10,4.38,0.88,13.90,0.75,1.00,4.00,1.41,0.17,0.69,0.17,0.04,0.21
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\623.txt,1,31,1,17,1,50,1,25,1,0.50,0.04,0.03,0.00,0.00,0.00,31,31,31.00,31.00,0.62,0.62,3.10,4.38,0.88,13.90,0.68,0.90,8.10,2.01,0.36,0.54,0.04,0.00,0.04
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\897.txt,1,28,3,14,3,50,4,24,4,0.48,0.17,0.11,0.12,0.12,0.25,28,28,28.00,28.00,0.56,0.56,2.80,3.96,0.85,11.46,0.58,0.88,6.12,1.75,0.29,0.36,0.08,0.00,0.08
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\802.txt,1,31,3,20,3,50,5,26,5,0.52,0.19,0.10,0.11,0.11,0.24,31,31,31.00,31.00,0.62,0.62,3.10,4.38,0.88,13.90,0.77,0.89,7.11,1.89,0.31,0.64,0.08,0.15,0.23
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\861.txt,1,35,4,21,4,50,5,28,5,0.56,0.18,0.11,0.33,0.33,0.41,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.75,1.00,3.00,1.22,0.11,0.69,0.25,0.07,0.32
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\843.txt,1,35,6,21,6,50,7,27,7,0.54,0.26,0.17,0.00,0.00,0.00,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.78,1.00,3.00,1.22,0.11,0.75,0.15,0.07,0.22
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\667.txt,1,32,3,18,3,50,4,23,4,0.46,0.17,0.09,0.00,0.00,0.00,32,32,32.00,32.00,0.64,0.64,3.20,4.53,0.89,14.89,0.78,1.00,3.00,1.22,0.13,0.69,0.17,0.00,0.17
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\726.txt,1,35,4,20,4,50,4,27,4,0.54,0.15,0.11,0.20,0.20,0.32,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.74,1.00,5.00,1.58,0.19,0.62,0.19,0.11,0.30
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\766.txt,1,33,7,19,7,50,9,24,9,0.48,0.38,0.21,0.33,0.33,0.41,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.79,1.00,3.00,1.22,0.12,0.67,0.21,0.04,0.25
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\544.txt,1,35,2,20,2,50,2,25,2,0.50,0.08,0.06,0.00,0.00,0.00,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.80,1.00,7.00,1.87,0.28,0.62,0.20,0.00,0.20
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\608.txt,1,27,1,14,1,50,2,23,2,0.46,0.09,0.04,0.00,0.00,0.00,27,27,27.00,27.00,0.54,0.54,2.70,3.82,0.84,10.79,0.61,1.00,2.00,1.00,0.09,0.50,0.26,0.00,0.26
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\856.txt,1,29,4,16,4,50,4,23,4,0.46,0.17,0.14,0.00,0.00,0.00,29,29,29.00,29.00,0.58,0.58,2.90,4.10,0.86,12.20,0.70,0.75,2.25,1.06,0.13,0.62,0.22,0.00,0.22
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\536.txt,1,29,3,16,3,50,3,23,3,0.46,0.13,0.10,0.25,0.25,0.35,29,29,29.00,29.00,0.58,0.58,2.90,4.10,0.86,12.20,0.70,1.00,4.00,1.41,0.17,0.59,0.09,0.00,0.09
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\787.txt,1,32,2,18,2,50,3,25,3,0.50,0.12,0.06,0.00,0.00,0.00,32,32,32.00,32.00,0.64,0.64,3.20,4.53,0.89,14.89,0.72,1.00,4.00,1.41,0.16,0.54,0.24,0.08,0.32
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\523.txt,1,33,3,21,3,50,3,28,3,0.56,0.11,0.09,0.11,0.11,0.24,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.75,0.89,7.11,1.89,0.29,0.69,0.11,0.04,0.14
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\723.txt,1,36,4,20,4,50,4,24,4,0.48,0.17,0.11,0.17,0.17,0.29,36,36,36.00,36.00,0.72,0.72,3.60,5.09,0.92,20.23,0.83,1.00,6.00,1.73,0.25,0.67,0.12,0.12,0.25
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\892.txt,1,34,3,20,3,50,4,24,4,0.48,0.17,0.09,0.00,0.00,0.00,34,34,34.00,34.00,0.68,0.68,3.40,4.81,0.90,17.23,0.83,1.00,6.00,1.73,0.25,0.77,0.12,0.08,0.21
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\556.txt,1,31,5,18,4,50,7,23,6,0.46,0.26,0.16,0.20,0.20,0.32,31,31,31.00,31.00,0.62,0.62,3.10,4.38,0.88,13.90,0.78,1.00,5.00,1.58,0.22,0.64,0.17,0.00,0.17
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\834.txt,1,32,5,17,4,50,8,25,7,0.50,0.28,0.16,0.14,0.14,0.27,32,32,32.00,32.00,0.64,0.64,3.20,4.53,0.89,14.89,0.68,0.86,5.14,1.60,0.24,0.53,0.08,0.04,0.12
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\617.txt,1,33,6,19,6,50,8,28,8,0.56,0.29,0.18,0.38,1.12,0.75,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.68,0.88,6.12,1.75,0.25,0.47,0.14,0.04,0.18
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\585.txt,1,37,6,24,6,50,6,26,6,0.52,0.23,0.16,0.00,0.00,0.00,37,37,37.00,37.00,0.74,0.74,3.70,5.23,0.92,22.07,0.92,1.00,6.00,1.73,0.23,0.87,0.15,0.04,0.19
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\685.txt,1,36,4,21,4,50,5,24,5,0.48,0.21,0.11,0.00,0.00,0.00,36,36,36.00,36.00,0.72,0.72,3.60,5.09,0.92,20.23,0.88,1.00,5.00,1.58,0.21,0.83,0.25,0.04,0.29
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\833.txt,1,34,6,22,5,50,6,29,5,0.58,0.17,0.18,0.14,0.14,0.27,34,34,34.00,34.00,0.68,0.68,3.40,4.81,0.90,17.23,0.76,1.00,7.00,1.87,0.24,0.60,0.17,0.07,0.24
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\836.txt,1,34,6,20,6,50,7,25,7,0.50,0.28,0.18,0.17,0.17,0.29,34,34,34.00,34.00,0.68,0.68,3.40,4.81,0.90,17.23,0.80,1.00,6.00,1.73,0.24,0.67,0.16,0.00,0.16
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\830.txt,1,33,4,16,4,50,5,21,5,0.42,0.24,0.12,0.33,0.33,0.41,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.76,1.00,3.00,1.22,0.14,0.69,0.05,0.05,0.10
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\737.txt,1,32,2,22,2,50,3,28,3,0.56,0.11,0.06,0.00,0.00,0.00,32,32,32.00,32.00,0.64,0.64,3.20,4.53,0.89,14.89,0.79,1.00,5.00,1.58,0.18,0.62,0.18,0.07,0.25
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\858.txt,1,36,7,21,7,50,9,30,9,0.60,0.30,0.19,0.00,0.00,0.00,36,36,36.00,36.00,0.72,0.72,3.60,5.09,0.92,20.23,0.70,1.00,5.00,1.58,0.17,0.62,0.20,0.03,0.23
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\670.txt,1,34,5,20,5,50,7,24,7,0.48,0.29,0.15,0.50,0.50,0.50,34,34,34.00,34.00,0.68,0.68,3.40,4.81,0.90,17.23,0.83,1.00,2.00,1.00,0.08,0.87,0.25,0.04,0.29
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\916.txt,1,36,4,21,4,50,4,26,4,0.52,0.15,0.11,0.00,0.00,0.00,36,36,36.00,36.00,0.72,0.72,3.60,5.09,0.92,20.23,0.81,1.00,5.00,1.58,0.19,0.64,0.19,0.08,0.27
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\702.txt,1,34,5,21,5,50,6,26,6,0.52,0.23,0.15,0.25,0.25,0.35,34,34,34.00,34.00,0.68,0.68,3.40,4.81,0.90,17.23,0.81,1.00,4.00,1.41,0.15,0.71,0.19,0.08,0.27
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\577.txt,1,30,3,16,3,50,3,23,3,0.46,0.13,0.10,0.00,0.00,0.00,30,30,30.00,30.00,0.60,0.60,3.00,4.24,0.87,13.01,0.70,0.75,2.25,1.06,0.13,0.62,0.13,0.09,0.22
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\810.txt,1,38,8,23,7,50,9,26,8,0.52,0.31,0.21,0.00,0.00,0.00,38,38,38.00,38.00,0.76,0.76,3.80,5.37,0.93,24.22,0.88,0.83,4.17,1.44,0.19,0.85,0.15,0.12,0.27
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\851.txt,1,27,4,14,4,50,10,27,10,0.54,0.37,0.15,0.14,0.14,0.27,27,27,27.00,27.00,0.54,0.54,2.70,3.82,0.84,10.79,0.52,0.71,3.57,1.34,0.19,0.44,0.07,0.04,0.11
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\880.txt,1,33,3,18,3,50,4,29,4,0.58,0.14,0.09,0.00,0.00,0.00,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.62,0.71,3.57,1.34,0.17,0.59,0.07,0.03,0.10
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\778.txt,1,35,2,18,2,50,2,22,2,0.44,0.09,0.06,0.00,0.00,0.00,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.82,0.83,4.17,1.44,0.23,0.73,0.14,0.09,0.23
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\798.txt,1,32,5,16,4,50,6,24,5,0.48,0.21,0.16,0.14,0.14,0.27,32,32,32.00,32.00,0.64,0.64,3.20,4.53,0.89,14.89,0.67,0.71,3.57,1.34,0.21,0.60,0.04,0.04,0.08
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\747.txt,1,28,6,17,6,50,11,24,11,0.48,0.46,0.21,0.50,1.00,0.71,28,28,28.00,28.00,0.56,0.56,2.80,3.96,0.85,11.46,0.71,1.00,4.00,1.41,0.17,0.75,0.04,0.08,0.12
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\593.txt,1,30,2,17,2,50,3,25,3,0.50,0.12,0.07,0.00,0.00,0.00,30,30,30.00,30.00,0.60,0.60,3.00,4.24,0.87,13.01,0.68,0.50,0.50,0.50,0.04,0.67,0.28,0.04,0.32
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\920.txt,1,31,5,21,4,50,5,27,4,0.54,0.15,0.16,0.00,0.00,0.00,31,31,31.00,31.00,0.62,0.62,3.10,4.38,0.88,13.90,0.78,0.83,4.17,1.44,0.19,0.73,0.26,0.04,0.30
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\534.txt,1,38,7,25,7,50,7,27,7,0.54,0.26,0.18,0.20,0.20,0.32,38,38,38.00,38.00,0.76,0.76,3.80,5.37,0.93,24.22,0.93,1.00,5.00,1.58,0.19,0.88,0.15,0.07,0.22
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\898.txt,1,32,1,16,1,50,1,21,1,0.42,0.05,0.03,0.17,0.17,0.29,32,32,32.00,32.00,0.64,0.64,3.20,4.53,0.89,14.89,0.76,1.00,6.00,1.73,0.29,0.62,0.00,0.10,0.10
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\637.txt,1,27,1,14,1,50,1,23,1,0.46,0.04,0.04,0.00,0.00,0.00,27,27,27.00,27.00,0.54,0.54,2.70,3.82,0.84,10.79,0.61,0.75,2.25,1.06,0.13,0.58,0.13,0.04,0.17
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\727.txt,1,36,0,20,0,50,0,27,0,0.54,0.00,0.00,0.00,0.00,0.00,36,36,36.00,36.00,0.72,0.72,3.60,5.09,0.92,20.23,0.74,1.00,4.00,1.41,0.15,0.50,0.26,0.15,0.41
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\671.txt,1,35,5,23,5,50,5,27,5,0.54,0.19,0.14,0.20,0.20,0.32,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.85,1.00,5.00,1.58,0.19,0.78,0.15,0.00,0.15
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\767.txt,1,35,6,22,6,50,6,26,6,0.52,0.23,0.17,0.12,0.12,0.25,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.85,0.88,6.12,1.75,0.27,0.83,0.19,0.04,0.23
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\601.txt,1,34,0,18,0,50,0,24,0,0.48,0.00,0.00,0.00,0.00,0.00,34,34,34.00,34.00,0.68,0.68,3.40,4.81,0.90,17.23,0.75,1.00,5.00,1.58,0.21,0.80,0.12,0.12,0.25
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\780.txt,1,33,4,19,4,50,4,23,4,0.46,0.17,0.12,0.00,0.00,0.00,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.83,1.00,5.00,1.58,0.22,0.77,0.13,0.04,0.17
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\864.txt,1,33,2,18,2,50,2,22,2,0.44,0.09,0.06,0.00,0.00,0.00,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.82,0.80,3.20,1.26,0.18,0.82,0.23,0.00,0.23
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\638.txt,1,38,5,23,4,50,6,25,5,0.50,0.20,0.13,0.00,0.00,0.00,38,38,38.00,38.00,0.76,0.76,3.80,5.37,0.93,24.22,0.92,1.00,4.00,1.41,0.16,0.85,0.28,0.04,0.32
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\693.txt,1,34,2,18,2,50,2,22,2,0.44,0.09,0.06,0.00,0.00,0.00,34,34,34.00,34.00,0.68,0.68,3.40,4.81,0.90,17.23,0.82,1.00,5.00,1.58,0.23,0.67,0.18,0.05,0.23
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\744.txt,1,38,7,21,7,50,11,26,11,0.52,0.42,0.18,0.20,0.20,0.32,38,38,38.00,38.00,0.76,0.76,3.80,5.37,0.93,24.22,0.81,1.00,5.00,1.58,0.19,0.67,0.19,0.04,0.23
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\508.txt,1,30,2,18,2,50,2,28,2,0.56,0.07,0.07,0.00,0.00,0.00,30,30,30.00,30.00,0.60,0.60,3.00,4.24,0.87,13.01,0.64,0.80,3.20,1.26,0.14,0.54,0.25,0.04,0.29
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\815.txt,1,31,2,15,2,50,2,22,2,0.44,0.09,0.06,0.00,0.00,0.00,31,31,31.00,31.00,0.62,0.62,3.10,4.38,0.88,13.90,0.68,0.80,3.20,1.26,0.18,0.57,0.05,0.09,0.14
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\764.txt,1,36,8,21,8,50,8,28,8,0.56,0.29,0.22,0.29,0.57,0.53,36,36,36.00,36.00,0.72,0.72,3.60,5.09,0.92,20.23,0.75,1.00,7.00,1.87,0.25,0.63,0.04,0.04,0.07
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\867.txt,1,35,4,23,4,50,4,25,4,0.50,0.16,0.11,0.00,0.00,0.00,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.92,1.00,7.00,1.87,0.28,0.85,0.12,0.08,0.20
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\893.txt,1,32,4,19,4,50,4,26,4,0.52,0.15,0.12,0.00,0.00,0.00,32,32,32.00,32.00,0.64,0.64,3.20,4.53,0.89,14.89,0.73,0.83,4.17,1.44,0.19,0.62,0.08,0.08,0.15
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\535.txt,1,33,3,21,3,50,6,32,6,0.64,0.19,0.09,0.00,0.00,0.00,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.66,1.00,6.00,1.73,0.19,0.53,0.12,0.03,0.16
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\573.txt,1,35,5,20,5,50,6,24,5,0.48,0.21,0.14,0.00,0.00,0.00,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.83,0.83,4.17,1.44,0.21,0.83,0.12,0.08,0.21
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\539.txt,1,33,2,18,2,50,2,24,2,0.48,0.08,0.06,0.00,0.00,0.00,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.75,0.67,2.67,1.15,0.17,0.77,0.12,0.08,0.21
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\912.txt,1,31,3,16,3,50,4,23,4,0.46,0.17,0.10,0.14,0.14,0.27,31,31,31.00,31.00,0.62,0.62,3.10,4.38,0.88,13.90,0.70,0.86,5.14,1.60,0.26,0.62,0.13,0.00,0.13
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\728.txt,1,25,2,14,2,50,3,24,3,0.48,0.12,0.08,0.00,0.00,0.00,25,25,25.00,25.00,0.50,0.50,2.50,3.54,0.82,9.59,0.58,0.60,1.80,0.95,0.12,0.58,0.17,0.00,0.17
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\553.txt,1,35,4,22,4,50,4,27,4,0.54,0.15,0.11,0.00,0.00,0.00,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.81,0.80,3.20,1.26,0.15,0.76,0.15,0.04,0.19
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\771.txt,1,32,4,20,4,50,4,25,4,0.50,0.16,0.12,0.00,0.00,0.00,32,32,32.00,32.00,0.64,0.64,3.20,4.53,0.89,14.89,0.80,0.80,3.20,1.26,0.16,0.80,0.12,0.04,0.16
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\857.txt,1,36,2,21,2,50,2,25,2,0.50,0.08,0.06,0.14,0.14,0.27,36,36,36.00,36.00,0.72,0.72,3.60,5.09,0.92,20.23,0.84,1.00,7.00,1.87,0.28,0.82,0.16,0.08,0.24
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\600.txt,1,18,5,11,4,50,15,28,13,0.56,0.46,0.28,0.00,0.00,0.00,18,18,18.00,18.00,0.36,0.36,1.80,2.55,0.74,6.51,0.39,0.67,1.33,0.82,0.07,0.38,0.04,0.00,0.04
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\743.txt,1,35,6,20,6,50,6,25,6,0.50,0.24,0.17,0.22,0.44,0.47,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.80,0.89,7.11,1.89,0.32,0.69,0.12,0.00,0.12
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\841.txt,1,31,4,19,4,50,4,28,4,0.56,0.14,0.13,0.22,0.44,0.47,31,31,31.00,31.00,0.62,0.62,3.10,4.38,0.88,13.90,0.68,0.89,7.11,1.89,0.29,0.50,0.11,0.07,0.18
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\792.txt,1,35,3,16,3,50,4,18,4,0.36,0.22,0.09,0.20,0.20,0.32,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.89,1.00,5.00,1.58,0.28,0.80,0.17,0.00,0.17
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\729.txt,1,28,2,14,2,50,4,24,4,0.48,0.17,0.07,0.25,0.25,0.35,28,28,28.00,28.00,0.56,0.56,2.80,3.96,0.85,11.46,0.58,1.00,4.00,1.41,0.17,0.41,0.12,0.00,0.12
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\900.txt,1,33,0,17,0,50,0,23,0,0.46,0.00,0.00,0.00,0.00,0.00,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.74,1.00,4.00,1.41,0.17,0.44,0.30,0.09,0.39
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\515.txt,1,24,4,13,4,50,10,27,10,0.54,0.37,0.17,0.14,0.14,0.27,24,24,24.00,24.00,0.48,0.48,2.40,3.39,0.81,9.06,0.48,0.57,2.29,1.07,0.15,0.47,0.07,0.04,0.11
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\618.txt,1,34,5,21,5,50,5,25,5,0.50,0.20,0.15,0.33,0.33,0.41,34,34,34.00,34.00,0.68,0.68,3.40,4.81,0.90,17.23,0.84,1.00,3.00,1.22,0.12,0.79,0.20,0.12,0.32
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\607.txt,1,31,2,18,2,50,4,27,4,0.54,0.15,0.06,0.12,0.12,0.25,31,31,31.00,31.00,0.62,0.62,3.10,4.38,0.88,13.90,0.67,0.88,6.12,1.75,0.26,0.53,0.07,0.00,0.07
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\686.txt,1,39,8,26,7,50,10,29,9,0.58,0.31,0.21,0.17,0.17,0.29,39,39,39.00,39.00,0.78,0.78,3.90,5.52,0.94,26.75,0.90,1.00,6.00,1.73,0.21,0.77,0.21,0.14,0.34
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\774.txt,1,33,5,18,5,50,6,27,6,0.54,0.22,0.15,0.17,0.17,0.29,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.67,1.00,6.00,1.73,0.22,0.56,0.07,0.04,0.11
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\586.txt,1,35,3,19,3,50,3,23,3,0.46,0.13,0.09,0.00,0.00,0.00,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.83,1.00,5.00,1.58,0.22,0.79,0.17,0.00,0.17
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\554.txt,1,34,4,19,4,50,4,22,4,0.44,0.18,0.12,0.00,0.00,0.00,34,34,34.00,34.00,0.68,0.68,3.40,4.81,0.90,17.23,0.86,0.80,3.20,1.26,0.18,0.85,0.14,0.05,0.18
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\713.txt,1,35,5,22,5,50,5,26,5,0.52,0.19,0.14,0.14,0.14,0.27,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.85,1.00,7.00,1.87,0.27,0.76,0.04,0.04,0.08
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\613.txt,1,33,5,22,5,50,5,26,5,0.52,0.19,0.15,0.00,0.00,0.00,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.85,1.00,6.00,1.73,0.23,0.76,0.12,0.00,0.12
